dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
eli51,3,100000,39,0.6,0.046,12.865,0.006267,159.571509,473.639801,4.496755,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0]],[448.946707; 315.772696; 286.871231; 251.866312; 212.991214; 212.991214; 206.595205; 200.106850; 189.695229; 185.071435; 185.071435; 182.640118; 176.140044; 172.198187; 172.198187; 170.255610; 168.624541; 167.386577; 164.109877; 162.474075; 162.447040; 162.337459; 160.899480; 160.899480; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.020672; 160.020672; 160.020672; 160.020672; 160.020672; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509]
eli51,3,100000,36,0.6,0.053,11.487,0.006267,159.571509,473.639801,4.496755,[[0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0]],[448.946707; 339.047047; 267.998550; 250.956347; 221.959082; 203.510024; 200.619642; 198.692304; 192.537701; 185.984031; 183.153888; 179.672632; 174.333333; 169.618717; 169.348056; 169.225707; 168.536373; 168.536373; 164.643889; 164.643889; 163.575355; 162.384603; 162.384603; 162.384603; 162.384603; 162.337459; 161.183857; 161.183857; 161.183857; 160.882938; 160.882938; 160.882938; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509]
eli51,3,100000,25,0.6,0.053,8.293,0.006267,159.571509,476.801271,1.335285,[[0; 47; 22; 23; 42; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 21; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 29; 33; 20; 49; 8; 15; 1; 0]],[448.946707; 343.520933; 290.568049; 249.945533; 229.132744; 204.956967; 195.063779; 192.761462; 190.257115; 175.753635; 173.096811; 172.202038; 170.319319; 167.173823; 163.142915; 163.142915; 161.574315; 160.899480; 160.899480; 160.884041; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509]
eli51,3,250000,68,0.6,0.049,54.634,0.006246,160.100464,478.602262,1.461514,[[0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 21; 0][0; 26; 47; 22; 23; 42; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 1; 0]],[448.946707; 331.870690; 256.043149; 245.726320; 214.102108; 190.581230; 190.581230; 183.559218; 182.233612; 176.052230; 171.633494; 169.997197; 169.997197; 166.011634; 164.643889; 164.107272; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.808763; 160.808763; 160.808763; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464]
eli51,3,500000,14,0.8,0.05,26.219,0.006267,159.571509,473.639801,4.496755,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0]],[448.946707; 321.981991; 248.629226; 221.719616; 195.434843; 185.221060; 179.635889; 174.428036; 167.807592; 163.944054; 161.882048; 160.884041; 160.020672; 159.571509; 159.571509]
eli51,3,500000,20,0.8,0.053,36.565,0.006267,159.571509,476.801271,1.335285,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 29; 33; 20; 49; 8; 15; 1; 0][0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0]],[448.946707; 314.023033; 235.307807; 219.531994; 203.144659; 194.099731; 174.534272; 171.015543; 171.015543; 166.507224; 166.507224; 161.960195; 161.960195; 160.899480; 160.884041; 160.884041; 160.808763; 160.808763; 159.571509; 159.571509; 159.571509]
eli51,3,500000,15,0.8,0.05,29.523,0.006267,159.571509,473.639801,4.496755,[[0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0]],[448.946707; 317.719502; 265.849227; 222.488293; 204.296852; 191.181095; 178.597378; 175.620788; 169.194423; 163.555506; 163.555506; 162.337459; 160.884041; 160.884041; 160.100464; 159.571509]
eli51,3,500000,15,0.8,0.05,29.303,0.006267,159.571509,473.639801,4.496755,[[0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0]],[448.946707; 316.568891; 263.644664; 218.651071; 184.196462; 184.196462; 174.552247; 172.478407; 168.685211; 166.622876; 164.643889; 160.884041; 160.808763; 160.406651; 160.406651; 159.571509]
eli51,3,500000,16,0.8,0.05,30.566,0.006267,159.571509,475.213544,2.923011,[[0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 8; 48; 4; 36; 14; 44; 32; 38; 9; 29; 33; 20; 49; 15; 1; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0]],[448.946707; 327.572276; 255.447376; 214.794276; 202.864432; 191.516459; 178.823642; 173.865998; 170.524784; 165.018982; 162.828664; 160.899480; 160.100464; 160.100464; 160.100464; 159.571509; 159.571509]
eli51,3,500000,21,0.8,0.053,35.993,0.006267,159.571509,473.639801,4.496755,[[0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0][0; 1; 15; 49; 20; 33; 29; 8; 48; 9; 38; 32; 44; 14; 36; 4; 37; 10; 31; 0][0; 47; 22; 23; 42; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 21; 0]],[448.946707; 322.476579; 259.904734; 216.616730; 199.084637; 187.279452; 179.448702; 174.311744; 169.976677; 160.808763; 160.808763; 160.808763; 160.406651; 160.325395; 160.325395; 160.100464; 160.100464; 160.100464; 160.020672; 160.020672; 159.571509; 159.571509]
eli51,3,500000,20,0.8,0.053,33.739,0.006267,159.571509,475.380561,2.755994,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 49; 20; 15; 1; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0]],[448.946707; 328.177326; 251.130142; 217.599616; 201.619761; 190.917671; 172.742900; 172.229209; 168.010866; 161.574315; 160.899480; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.808763; 160.808763; 160.808763; 159.571509; 159.571509]
eli51,3,500000,19,0.8,0.05,32.145,0.006267,159.571509,476.190252,1.946303,[[0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 8; 48; 4; 36; 14; 44; 32; 9; 38; 29; 33; 20; 49; 15; 1; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0]],[448.946707; 318.275348; 271.631831; 227.514508; 192.489200; 189.638630; 179.380673; 175.208179; 171.673633; 163.958346; 163.958346; 162.259964; 160.899480; 160.100464; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509]
eli51,3,500000,23,0.8,0.053,37.982,0.006216,160.884041,477.659978,4.916867,[[0; 7; 47; 22; 23; 42; 6; 25; 30; 27; 2; 35; 34; 19; 1; 21; 0][0; 26; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 0][0; 15; 28; 20; 49; 33; 29; 8; 48; 9; 38; 32; 44; 14; 36; 4; 37; 10; 31; 0]],[448.946707; 331.473891; 253.063996; 210.729379; 196.214282; 186.895970; 175.989181; 175.438329; 166.762076; 164.180002; 163.575355; 160.899480; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041]
eli51,3,500000,31,0.8,0.053,49.257,0.006246,160.100464,475.688719,4.53288,[[0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 50; 45; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 21; 0][0; 47; 22; 23; 42; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 1; 0]],[448.946707; 305.980407; 257.831894; 211.664541; 194.318698; 191.240748; 182.278147; 172.903133; 172.021708; 166.906147; 162.474075; 162.474075; 162.337459; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464]
eli51,3,50000,148,0.8,0.041,22.23,0.006246,160.100464,478.347245,1.106926,[[0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0][0; 1; 28; 19; 34; 35; 2; 27; 30; 25; 7; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 21; 0]],[448.946707; 358.762913; 292.124149; 247.220144; 233.277423; 219.509114; 208.034864; 194.549867; 194.433822; 191.570550; 188.825990; 188.825990; 183.565087; 179.763490; 177.145736; 176.649683; 170.408717; 170.408717; 170.408717; 165.194746; 162.828664; 162.828664; 162.828664; 162.828664; 162.474075; 161.674983; 160.899480; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.884041; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464; 160.100464]
eli51,3,500000,21,0.8,0.053,38.334,0.006267,159.571509,473.639801,4.496755,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0]],[448.946707; 319.547646; 248.214757; 210.812555; 206.900249; 191.984257; 181.183842; 172.765103; 169.643269; 163.944054; 161.981762; 160.899480; 160.899480; 160.899480; 160.899480; 159.787113; 159.787113; 159.787113; 159.571509; 159.571509; 159.571509; 159.571509]
eli51,3,500000,19,0.8,0.05,34.835,0.006267,159.571509,475.380561,2.755994,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 49; 20; 15; 1; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0][0; 47; 22; 23; 42; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 21; 0]],[448.946707; 317.370023; 256.512600; 214.332953; 201.035844; 191.898588; 183.007312; 172.965546; 167.880967; 166.558437; 163.764156; 162.384603; 162.384603; 161.674136; 160.899480; 160.884041; 160.884041; 160.808763; 159.571509; 159.571509]
eli51,3,500000,16,0.8,0.05,30.178,0.006267,159.571509,473.639801,4.496755,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 20; 49; 15; 1; 0][0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0]],[448.946707; 313.099406; 258.445403; 220.187689; 195.207705; 192.747107; 183.495464; 176.433472; 169.865603; 164.643889; 160.899480; 160.899480; 160.100464; 160.100464; 159.571509; 159.571509; 159.571509]
eli51,3,500000,15,0.8,0.05,27.139,0.006267,159.571509,475.380561,2.755994,[[0; 26; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 0][0; 21; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 42; 23; 22; 47; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 49; 20; 15; 1; 0]],[448.946707; 328.109028; 256.468278; 212.612700; 192.801465; 190.252531; 173.657689; 172.846006; 166.622876; 162.451314; 162.451314; 160.884041; 159.571509; 159.571509; 159.571509; 159.571509]
eli51,3,500000,16,0.8,0.05,29.18,0.006267,159.571509,477.592184,0.577971,[[0; 50; 45; 11; 46; 17; 3; 16; 43; 41; 18; 39; 40; 12; 24; 13; 5; 26; 0][0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 49; 29; 33; 20; 15; 1; 0][0; 47; 22; 23; 42; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 21; 0]],[448.946707; 324.736102; 228.470648; 227.724246; 192.974176; 183.659920; 181.378654; 175.111938; 170.110116; 160.899480; 160.899480; 160.884041; 159.571509; 159.571509; 159.571509; 159.571509; 159.571509]
,,,,,,25.8541,,160.884041,473.639801,0.577971,,
,,,,,,,,159.571509,,,,
,,,,,,,,159.7119066,,,,
,,,,,,,,0.356878991,,,,
