dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
eil76,5,100000,171,0.8,0.011,74.224,0.00664,150.596303,744.457726,5.953322,[[0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 47; 73; 27; 61; 0][0; 72; 67; 3; 25; 66; 33; 45; 7; 34; 52; 18; 53; 12; 51; 26; 44; 28; 29; 1; 0][0; 42; 40; 41; 63; 55; 22; 48; 23; 17; 49; 31; 11; 39; 16; 50; 5; 32; 0][0; 62; 15; 2; 43; 8; 24; 54; 30; 9; 57; 71; 38; 0][0; 74; 75; 6; 13; 58; 10; 65; 64; 37; 0]],[446.983862; 355.602852; 321.286626; 266.364762; 253.094395; 226.622591; 221.353398; 213.644567; 204.910777; 204.910777; 183.910214; 183.910214; 179.168871; 179.168871; 172.146281; 172.146281; 172.146281; 171.932334; 169.543994; 164.847328; 164.847328; 164.847328; 162.113566; 159.273157; 159.273157; 159.251158; 157.973518; 157.295776; 156.399484; 156.306642; 153.920100; 153.920100; 153.920100; 153.695384; 153.140081; 152.428980; 151.722154; 151.722154; 151.722154; 151.705363; 151.264279; 151.264279; 151.264279; 151.228431; 150.864589; 150.864589; 150.864589; 150.864589; 150.864589; 150.864589; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.636950; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303; 150.596303]
eil76,5,100000,148,0.8,0.022,63.726,0.006873,145.495917,720.963239,4.237433,[[0; 61; 27; 73; 29; 28; 44; 3; 51; 26; 12; 53; 18; 34; 7; 45; 33; 66; 74; 67; 0][0; 62; 15; 2; 43; 31; 8; 38; 30; 9; 64; 37; 57; 71; 11; 39; 0][0; 32; 5; 75; 6; 52; 13; 58; 65; 10; 25; 16; 50; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 47; 1; 72; 0]],[458.714626; 376.550260; 308.013590; 272.405706; 248.625651; 217.849010; 217.555332; 204.010926; 199.076850; 184.537959; 183.160799; 180.229124; 176.875679; 176.875679; 176.875679; 171.108084; 171.108084; 171.108084; 166.740475; 165.641839; 165.639226; 163.132742; 162.212781; 160.254261; 158.133020; 157.141808; 155.968442; 155.014938; 153.062969; 152.371726; 152.371726; 149.370026; 149.370026; 149.370026; 149.370026; 149.286217; 148.342076; 148.254106; 147.825823; 147.825823; 146.302288; 146.302288; 146.302288; 146.302288; 146.302288; 146.302288; 146.302288; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917]
eil76,5,100000,141,0.8,0.022,61.866,0.006873,145.495917,725.753111,2.845696,[[0; 72; 1; 29; 28; 44; 26; 51; 12; 53; 18; 7; 45; 33; 3; 25; 11; 0][0; 62; 15; 2; 43; 31; 8; 38; 30; 9; 64; 37; 57; 71; 39; 16; 50; 32; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 47; 73; 27; 61; 0][0; 5; 67; 74; 75; 66; 6; 52; 10; 65; 58; 13; 34; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0]],[468.260285; 368.529095; 303.109744; 276.702141; 248.360237; 233.315861; 220.958937; 200.416308; 200.416308; 200.416308; 179.040158; 179.040158; 179.040158; 177.958605; 177.909138; 174.328123; 170.190079; 167.519328; 167.102342; 162.865135; 160.315351; 159.009080; 154.496555; 154.496555; 154.496555; 154.496555; 153.179255; 150.566697; 149.537299; 149.537299; 149.533268; 149.398580; 147.832043; 147.313404; 147.313404; 146.623705; 146.623705; 146.623705; 146.623705; 146.623705; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917]
eil76,5,100000,184,0.8,0.014,79.402,0.00694,144.101483,716.512504,3.341648,[[0; 42; 40; 41; 63; 21; 60; 68; 35; 70; 59; 69; 19; 36; 4; 47; 73; 61; 0][0; 72; 1; 29; 3; 44; 26; 51; 7; 18; 53; 12; 56; 14; 28; 46; 20; 27; 0][0; 74; 66; 6; 52; 10; 65; 58; 13; 34; 45; 33; 67; 0][0; 62; 15; 2; 43; 31; 8; 30; 64; 37; 9; 57; 11; 25; 75; 5; 0][0; 55; 22; 48; 23; 17; 49; 54; 24; 38; 71; 39; 16; 50; 32; 0]],[467.569375; 360.725892; 311.808223; 267.717197; 253.091981; 218.624505; 209.417627; 206.132036; 201.649197; 183.838271; 175.469930; 175.469930; 175.469930; 175.469930; 175.469930; 165.227793; 165.227793; 163.338040; 163.338040; 162.121728; 160.679638; 158.376058; 156.596859; 155.534956; 153.946102; 152.728330; 150.304488; 150.304488; 150.304488; 150.304488; 148.737198; 148.737198; 148.737198; 148.737198; 148.737198; 148.737198; 148.737198; 147.961047; 147.210017; 147.210017; 147.210017; 146.783658; 146.759379; 146.759379; 146.759379; 146.476849; 146.476849; 146.476849; 146.476849; 146.476849; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 145.157211; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.844959; 144.537060; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483; 144.101483]
eil76,5,100000,169,0.8,0.028,75.467,0.006873,145.495917,724.33987,1.368266,[[0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 47; 29; 1; 0][0; 32; 74; 66; 34; 13; 58; 65; 10; 52; 6; 25; 75; 0][0; 72; 61; 27; 73; 28; 44; 26; 51; 12; 53; 18; 7; 45; 33; 3; 67; 16; 5; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0][0; 62; 15; 2; 43; 31; 8; 38; 30; 64; 37; 9; 57; 71; 11; 39; 50; 0]],[445.581965; 349.756933; 304.973345; 242.584502; 242.584502; 225.634213; 205.100672; 205.100672; 199.018801; 198.892317; 180.526196; 180.526196; 180.526196; 180.357651; 178.692350; 174.923151; 174.179665; 171.518822; 167.370708; 164.770325; 164.770325; 160.392411; 160.392411; 160.392411; 160.336258; 159.612311; 158.008416; 155.741367; 154.403967; 154.403967; 153.701205; 153.362464; 152.584730; 147.832043; 147.832043; 147.832043; 147.832043; 147.832043; 147.832043; 147.767002; 147.767002; 147.767002; 147.767002; 147.767002; 147.767002; 147.767002; 147.609749; 147.609749; 147.609749; 147.609749; 147.253540; 147.253540; 147.253540; 147.253540; 147.253540; 147.253540; 147.253540; 147.253540; 147.253540; 147.253540; 147.223290; 147.020099; 146.080557; 146.080557; 146.080557; 146.080557; 146.080557; 146.080557; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917]
eil76,5,100000,150,0.8,0.015,72.694,0.006873,145.495917,724.981786,1.70653,[[0; 72; 1; 29; 28; 44; 3; 51; 26; 12; 53; 18; 7; 45; 33; 66; 75; 25; 16; 0][0; 32; 50; 39; 11; 71; 57; 9; 37; 64; 30; 38; 8; 31; 43; 2; 15; 62; 0][0; 61; 27; 73; 47; 4; 56; 14; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 21; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0][0; 5; 67; 6; 52; 10; 65; 58; 13; 34; 74; 0]],[463.752327; 358.596924; 293.166089; 279.087008; 240.888513; 235.908589; 212.943573; 202.219461; 202.219461; 195.129173; 180.657087; 180.657087; 178.352220; 178.352220; 171.044388; 170.514970; 170.514970; 166.728837; 166.728837; 166.480063; 164.618093; 163.849933; 159.905725; 159.905725; 159.394287; 159.394287; 157.875310; 156.560290; 156.560290; 156.105053; 155.442959; 155.442959; 154.445859; 154.081482; 152.055970; 151.917000; 151.663567; 150.791665; 149.619744; 147.431192; 147.137887; 147.137887; 147.137887; 147.137887; 147.137887; 147.137887; 146.899668; 146.899668; 146.899668; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917]
eil76,5,100000,180,0.8,0.014,86.881,0.006872,145.52041,721.809883,3.791576,[[0; 61; 27; 73; 29; 28; 44; 26; 51; 12; 53; 18; 34; 7; 45; 33; 66; 75; 74; 3; 67; 1; 72; 0][0; 62; 15; 2; 43; 31; 8; 38; 30; 64; 37; 9; 57; 71; 39; 16; 50; 32; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 47; 0][0; 5; 25; 6; 52; 13; 58; 65; 10; 11; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0]],[467.993818; 371.375086; 311.539949; 267.929095; 252.944685; 237.847711; 225.151256; 209.110626; 206.321597; 196.734658; 186.581057; 186.581057; 186.581057; 182.570202; 174.539057; 173.925579; 171.126951; 163.551997; 163.551997; 161.951756; 161.951756; 161.951756; 161.679571; 161.120945; 158.544876; 157.952799; 157.635570; 154.257841; 154.257841; 154.257841; 152.304106; 152.304106; 152.304106; 152.304106; 152.224405; 151.488390; 150.306479; 149.496506; 149.474768; 149.474768; 149.212792; 148.608955; 148.608955; 148.608955; 148.608955; 147.833493; 147.833493; 147.769095; 146.818475; 146.818475; 146.786275; 146.786275; 146.786275; 146.674331; 146.674331; 146.674331; 146.674331; 146.674331; 146.348440; 146.348440; 146.348440; 146.348440; 146.348440; 146.348440; 145.906173; 145.906173; 145.906173; 145.699089; 145.699089; 145.699089; 145.571900; 145.571900; 145.571900; 145.571900; 145.571900; 145.571900; 145.571900; 145.571900; 145.571900; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410; 145.520410]
eil76,5,100000,160,0.8,0.018,78.904,0.006873,145.495917,724.536879,1.655807,[[0; 61; 1; 29; 47; 28; 44; 26; 51; 12; 53; 18; 34; 7; 45; 33; 66; 75; 74; 3; 67; 5; 72; 0][0; 21; 27; 73; 20; 46; 4; 14; 56; 36; 19; 69; 59; 70; 35; 68; 60; 0][0; 25; 6; 52; 13; 58; 65; 10; 11; 0][0; 32; 50; 16; 39; 71; 57; 9; 37; 64; 30; 38; 8; 31; 43; 2; 15; 62; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0]],[471.525868; 346.149755; 314.687579; 266.254214; 257.088479; 227.282136; 218.736665; 205.972363; 205.972363; 195.332845; 179.870418; 179.870418; 179.870418; 177.797123; 177.797123; 171.904214; 167.733440; 167.733440; 162.615456; 159.878303; 159.878303; 159.878303; 156.620354; 156.620354; 156.079881; 153.794680; 153.794680; 153.794680; 151.917000; 151.917000; 151.917000; 151.917000; 151.917000; 150.789374; 150.789374; 150.789374; 150.789374; 149.997420; 149.609456; 149.609456; 147.098059; 147.098059; 147.098059; 147.020099; 147.020099; 147.020099; 147.020099; 147.020099; 147.020099; 146.734408; 146.592278; 146.592278; 146.592278; 146.592278; 146.024107; 145.520410; 145.505422; 145.505422; 145.505422; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917]
eil76,5,100000,193,0.8,0.017,87.472,0.00679,147.269556,734.128541,0.858949,[[0; 21; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 28; 47; 73; 1; 72; 0][0; 74; 66; 6; 13; 58; 18; 53; 12; 51; 26; 44; 29; 0][0; 5; 75; 25; 11; 71; 57; 9; 37; 64; 65; 10; 52; 34; 7; 45; 33; 3; 67; 0][0; 50; 16; 39; 8; 38; 30; 24; 54; 17; 49; 32; 0][0; 61; 27; 60; 63; 41; 42; 40; 55; 22; 48; 23; 31; 43; 2; 15; 62; 0]],[464.931715; 378.156212; 307.646074; 271.418351; 255.292048; 217.621173; 217.621173; 214.715629; 204.408292; 192.698825; 184.343490; 174.757769; 174.757769; 171.657093; 171.657093; 167.576501; 167.027198; 167.010936; 162.066798; 162.066798; 161.703620; 160.836171; 159.187700; 158.640343; 158.640343; 156.433223; 156.433223; 153.548414; 153.548414; 153.548414; 153.548414; 153.023607; 151.740129; 151.333978; 151.256569; 151.005225; 150.533074; 150.533074; 150.533074; 150.533074; 149.183133; 149.183133; 149.183133; 149.183133; 149.183133; 149.183133; 148.737322; 148.737322; 148.737322; 148.351559; 148.351559; 148.351559; 147.927606; 147.927606; 147.927606; 147.927606; 147.927606; 147.922899; 147.922899; 147.922899; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.452218; 147.401678; 147.401678; 147.401678; 147.401678; 147.401678; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556; 147.269556]
eil76,5,100000,167,0.8,0.018,73.276,0.006873,145.495917,721.596247,3.613278,[[0; 72; 1; 67; 3; 74; 75; 66; 33; 45; 7; 34; 18; 53; 12; 51; 26; 44; 28; 29; 27; 61; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 56; 14; 4; 47; 73; 0][0; 62; 15; 2; 43; 31; 8; 38; 30; 64; 37; 9; 57; 71; 11; 39; 50; 0][0; 32; 5; 25; 6; 52; 13; 58; 65; 10; 16; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 54; 24; 49; 0]],[458.653320; 332.642850; 294.888340; 278.023814; 249.199099; 230.069791; 205.417347; 197.877378; 197.877378; 194.527722; 181.856552; 181.856552; 181.856552; 181.856552; 177.994317; 177.693206; 167.348581; 167.348581; 165.612991; 165.612991; 160.513907; 160.513907; 160.513907; 160.513907; 160.513907; 160.513907; 158.130369; 156.966638; 156.966638; 155.698547; 153.861211; 153.861211; 153.861211; 153.861211; 153.861211; 153.064753; 153.064753; 152.413367; 151.663567; 151.663567; 151.663567; 151.398197; 151.398197; 151.398197; 150.934361; 150.535458; 150.535458; 149.537299; 149.537299; 149.537299; 147.313404; 147.313404; 147.313404; 147.313404; 147.313404; 147.313404; 147.313404; 147.313404; 147.313404; 147.260968; 147.122251; 147.020099; 147.020099; 147.020099; 146.336235; 146.153296; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917; 145.495917]
