dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
eil76,3,100000,151,0.8,0.04,67.365,0.005084,196.705659,592.389661,3.340702,[[0; 72; 1; 5; 67; 74; 75; 25; 66; 3; 33; 45; 7; 6; 34; 52; 13; 58; 10; 65; 64; 37; 57; 11; 39; 16; 50; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 51; 26; 44; 28; 47; 29; 73; 27; 61; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 71; 38; 8; 31; 43; 2; 15; 62; 32; 0]],[705.263309; 545.500401; 463.248948; 399.113692; 359.485490; 324.386466; 304.481910; 281.999717; 281.999717; 270.014442; 251.863767; 245.278005; 245.278005; 241.779692; 241.779692; 240.042132; 229.844251; 224.533204; 224.533204; 224.533204; 220.677200; 220.677200; 220.677200; 218.863511; 213.955552; 213.955552; 213.955552; 212.393904; 212.393904; 210.176530; 205.487827; 205.487827; 202.374127; 202.374127; 202.374127; 201.666314; 201.666314; 201.666314; 201.666314; 201.666314; 201.198810; 200.725205; 200.725205; 200.635790; 199.512352; 198.946109; 198.870023; 198.870023; 198.586252; 198.586252; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659]
eil76,3,100000,250,0.8,0.03,112.206,0.005109,195.722249,584.907465,2.108706,[[0; 72; 1; 67; 3; 74; 75; 25; 66; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 21; 0][0; 32; 5; 50; 16; 39; 11; 57; 37; 64; 65; 10; 58; 13; 52; 34; 6; 33; 51; 26; 44; 28; 47; 29; 73; 27; 61; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 71; 38; 8; 31; 43; 2; 15; 62; 0]],[709.429413; 573.247013; 443.848016; 383.096064; 369.784029; 338.111106; 298.765158; 288.063108; 281.616690; 267.529456; 244.254223; 244.254223; 244.254223; 244.254223; 238.162524; 233.223508; 230.237869; 226.662162; 223.894142; 218.900205; 218.900205; 218.900205; 218.900205; 218.542224; 216.339944; 214.059574; 209.921267; 209.921267; 209.921267; 209.921267; 209.921267; 208.836085; 208.836085; 208.836085; 208.570432; 207.022837; 206.677307; 206.677307; 206.677307; 206.677307; 203.132941; 203.132941; 203.132941; 203.132941; 203.132941; 203.132941; 203.047132; 201.789130; 201.789130; 201.789130; 201.789130; 201.789130; 201.789130; 201.789130; 201.789130; 201.410807; 200.332201; 199.839437; 199.839437; 199.563953; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 199.411692; 198.168607; 198.168607; 198.168607; 198.168607; 198.168607; 198.168607; 198.168607; 198.168607; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 198.082798; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 197.107097; 196.803293; 196.803293; 196.803293; 196.803293; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249; 195.722249]
eil76,3,100000,157,0.8,0.04,73.486,0.005081,196.803293,588.42488,1.323354,[[0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 57; 71; 38; 8; 31; 43; 2; 15; 62; 0][0; 32; 5; 50; 16; 39; 11; 25; 66; 6; 34; 52; 10; 37; 64; 65; 58; 13; 18; 7; 45; 33; 3; 75; 74; 67; 72; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 51; 26; 44; 28; 47; 29; 1; 73; 27; 61; 0]],[729.484109; 551.630654; 449.455738; 377.406328; 359.120967; 289.666812; 288.052619; 282.581754; 271.479559; 267.284413; 246.765071; 246.765071; 234.981077; 234.981077; 234.981077; 228.229304; 228.229304; 228.229304; 228.229304; 224.704091; 224.704091; 217.420059; 217.420059; 217.420059; 217.420059; 217.420059; 216.361302; 213.305482; 213.305482; 209.581857; 207.504864; 207.504864; 207.504864; 207.427203; 207.016161; 206.924186; 201.710804; 201.710804; 201.710804; 201.710804; 201.338466; 200.997992; 200.633644; 200.633644; 200.216395; 199.062593; 198.859038; 198.859038; 198.586252; 198.471665; 197.722433; 197.613266; 197.613266; 197.613266; 197.613266; 197.346278; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293]
eil76,3,100000,178,0.8,0.046,80.389,0.005081,196.803293,588.329643,1.418591,[[0; 61; 27; 73; 1; 29; 47; 28; 44; 26; 51; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 21; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 57; 71; 38; 8; 31; 43; 2; 15; 62; 0][0; 50; 16; 39; 11; 25; 66; 6; 34; 52; 10; 37; 64; 65; 58; 13; 18; 7; 45; 33; 3; 75; 74; 67; 5; 32; 72; 0]],[719.065409; 561.400026; 460.291408; 377.356737; 347.428737; 311.796190; 289.693177; 289.693177; 274.804198; 253.574376; 251.502428; 249.626457; 249.360704; 247.517012; 247.517012; 242.890731; 236.255345; 232.978252; 230.164861; 229.421492; 226.532508; 224.778327; 219.594978; 219.134903; 218.760233; 217.138461; 216.306055; 215.180885; 211.298133; 211.298133; 210.475691; 210.475691; 210.247107; 210.247107; 209.733224; 208.570964; 208.369870; 207.953264; 207.418644; 205.406673; 203.613730; 203.613730; 203.613730; 203.147377; 202.446402; 201.666314; 201.666314; 201.666314; 201.666314; 201.666314; 200.068320; 200.068320; 200.068320; 200.068320; 200.068320; 199.872903; 199.872903; 199.872903; 199.872903; 199.872903; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 197.974059; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293]
eil76,3,100000,183,0.8,0.039,83.227,0.005084,196.705659,586.248798,3.092117,[[0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 51; 26; 44; 28; 47; 29; 73; 27; 61; 0][0; 72; 32; 5; 50; 16; 39; 11; 57; 37; 64; 10; 65; 58; 13; 52; 6; 34; 7; 45; 33; 66; 25; 75; 74; 3; 67; 1; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 71; 38; 8; 31; 43; 2; 15; 62; 0]],[729.145430; 563.127788; 452.291343; 383.603222; 359.388957; 332.847416; 309.380664; 286.939392; 281.692200; 273.538262; 254.162657; 254.162657; 243.876580; 240.112429; 240.112429; 232.210080; 227.584586; 226.516433; 219.777124; 219.777124; 214.708168; 214.708168; 214.708168; 213.838584; 213.764746; 213.300006; 211.135367; 211.135367; 207.885484; 207.861668; 201.160368; 201.160368; 201.160368; 201.160368; 201.160368; 201.160368; 200.750839; 200.750839; 199.893706; 197.914166; 197.914166; 197.722433; 197.722433; 197.722433; 197.722433; 197.722433; 197.722433; 197.722433; 197.067434; 197.067434; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659]
eil76,3,100000,189,0.8,0.039,84.777,0.005072,197.17486,586.834217,3.561317,[[0; 72; 61; 1; 29; 67; 3; 74; 75; 66; 25; 6; 34; 52; 13; 58; 10; 65; 64; 37; 57; 11; 39; 16; 50; 5; 32; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 7; 45; 33; 51; 26; 44; 28; 47; 73; 27; 0][0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 71; 38; 8; 31; 43; 2; 15; 62; 0]],[724.588187; 557.827179; 464.509538; 401.938072; 331.492906; 310.949819; 295.367007; 295.367007; 269.461331; 266.424031; 250.454939; 247.981886; 239.065074; 239.065074; 239.065074; 226.538301; 226.538301; 226.538301; 225.632983; 219.366351; 219.366351; 219.366351; 217.303082; 215.260083; 215.260083; 215.260083; 213.519834; 213.519834; 212.013642; 208.725002; 208.725002; 207.410625; 207.410625; 207.410625; 206.630538; 206.630538; 206.630538; 206.630538; 206.630538; 206.630538; 202.729423; 202.729423; 202.729423; 202.729423; 202.729423; 202.729423; 202.729423; 202.729423; 202.729423; 202.729423; 201.217292; 201.217292; 201.217292; 201.217292; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.645328; 199.070173; 199.070173; 198.086142; 198.086142; 197.882023; 197.882023; 197.882023; 197.882023; 197.882023; 197.882023; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.506374; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860; 197.174860]
eil76,3,100000,161,0.8,0.043,72.549,0.005007,199.736805,591.732441,7.036963,[[0; 61; 27; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 51; 26; 44; 28; 47; 29; 73; 1; 0][0; 21; 63; 41; 40; 42; 55; 22; 48; 23; 17; 49; 24; 54; 30; 38; 8; 31; 43; 2; 15; 62; 0][0; 72; 32; 5; 67; 3; 74; 75; 25; 66; 33; 45; 7; 34; 6; 52; 13; 58; 10; 65; 64; 37; 9; 57; 71; 11; 39; 16; 50; 0]],[710.010808; 562.003049; 438.241659; 365.206642; 355.282567; 321.261582; 296.671769; 292.126937; 288.448518; 269.208783; 253.552795; 253.552795; 248.359613; 245.608510; 236.984521; 236.984521; 233.258971; 232.730339; 232.730339; 225.467763; 225.467763; 222.412064; 221.973239; 217.999934; 217.999934; 217.999934; 217.999934; 215.257019; 215.193029; 215.162601; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.300843; 204.087866; 202.729000; 202.729000; 202.729000; 202.729000; 202.207273; 201.948912; 201.948912; 200.068320; 200.068320; 200.068320; 200.068320; 200.068320; 200.068320; 200.068320; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805; 199.736805]
eil76,3,100000,159,0.8,0.04,65.43,0.005059,197.687035,592.236794,0.420909,[[0; 62; 15; 2; 43; 31; 8; 38; 71; 30; 54; 24; 49; 17; 23; 48; 22; 55; 40; 42; 41; 63; 21; 0][0; 61; 27; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 51; 26; 44; 28; 47; 29; 73; 72; 0][0; 32; 5; 50; 16; 39; 11; 57; 9; 37; 64; 65; 10; 58; 13; 52; 6; 34; 7; 45; 33; 66; 25; 75; 74; 3; 67; 1; 0]],[712.608051; 552.834567; 434.126816; 390.104606; 340.294998; 313.904768; 305.402477; 280.768009; 270.086106; 254.145118; 246.006814; 246.006814; 246.006814; 242.703705; 234.719564; 234.719564; 226.459880; 226.459880; 225.197395; 222.787513; 211.781641; 211.781641; 211.781641; 211.251330; 211.251330; 211.251330; 209.711231; 209.079086; 209.079086; 206.170765; 202.924109; 202.924109; 202.924109; 202.924109; 201.993402; 201.993402; 201.805695; 200.604306; 200.112809; 200.112809; 200.112809; 200.112809; 200.112809; 200.112809; 200.112809; 200.112809; 200.112809; 199.711231; 199.711231; 199.164225; 198.693522; 198.693522; 198.693522; 198.693522; 198.693522; 198.693522; 198.529220; 197.734869; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035; 197.687035]
eil76,3,100000,261,0.8,0.023,99.216,0.005084,196.705659,587.202053,3.110192,[[0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 57; 71; 38; 8; 31; 43; 2; 15; 62; 0][0; 72; 1; 67; 3; 74; 75; 25; 66; 33; 45; 7; 6; 34; 52; 13; 58; 10; 65; 64; 37; 11; 39; 16; 50; 5; 32; 0][0; 21; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 51; 26; 44; 28; 47; 29; 73; 27; 61; 0]],[712.608051; 561.502596; 448.934953; 376.872280; 342.294578; 318.826616; 298.736191; 297.336737; 279.004060; 263.574058; 250.258960; 250.258960; 240.388414; 240.388414; 240.130351; 237.946216; 237.946216; 232.934645; 232.764435; 231.109310; 225.804835; 221.670689; 221.670689; 221.670689; 221.670689; 218.986763; 216.631583; 216.631583; 214.320815; 214.320815; 214.320815; 214.320815; 214.040689; 211.729202; 211.729202; 207.954058; 207.954058; 207.954058; 205.093522; 205.093522; 202.804506; 202.804506; 202.804506; 202.804506; 202.804506; 202.804506; 202.804506; 202.804506; 202.804506; 201.666314; 201.666314; 201.117382; 201.117382; 201.117382; 201.117382; 198.859038; 198.494690; 198.494690; 198.494690; 198.494690; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.346278; 197.301788; 197.301788; 197.301788; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659; 196.705659]
eil76,3,100000,122,0.8,0.051,48.453,0.005081,196.803293,587.778696,5.585801,[[0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 57; 71; 38; 8; 31; 43; 2; 15; 62; 0][0; 32; 50; 16; 39; 11; 25; 66; 6; 34; 52; 10; 37; 64; 65; 58; 13; 18; 7; 45; 33; 3; 75; 74; 67; 5; 0][0; 72; 61; 27; 73; 1; 29; 47; 28; 44; 26; 51; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 21; 0]],[720.334476; 544.581053; 468.631592; 403.219983; 326.631209; 326.631209; 309.317172; 284.425961; 266.919232; 260.367103; 244.920483; 244.920483; 244.920483; 244.920483; 244.913373; 236.697849; 234.330183; 233.332430; 231.892216; 224.138175; 221.044548; 221.044548; 219.481555; 218.945966; 217.409776; 216.968543; 213.083571; 213.083571; 208.128243; 208.128243; 208.128243; 208.128243; 206.318600; 206.318600; 206.318600; 206.318600; 206.318600; 205.369913; 204.921982; 204.921982; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 199.033636; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293; 196.803293]
