dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
eli51,5,100000,130,0.8,0.000005,50.214,0.008436,118.539573,586.878322,4.507695,[[0; 26; 5; 13; 24; 12; 40; 17; 3; 46; 11; 45; 31; 0][0; 50; 16; 41; 39; 18; 0][0; 10; 37; 48; 9; 38; 32; 44; 14; 43; 36; 4; 0][0; 21; 2; 35; 34; 19; 28; 20; 33; 29; 8; 49; 15; 1; 0][0; 27; 30; 7; 47; 22; 23; 42; 6; 25; 0]],[297.503349; 230.429282; 200.991310; 171.504882; 160.719342; 149.721533; 143.959969; 142.475454; 134.656115; 132.086057; 128.728753; 125.357389; 125.357389; 125.357389; 123.515024; 122.430938; 122.005047; 121.901874; 121.340778; 121.340778; 119.669691; 119.669691; 119.669691; 119.669691; 118.942413; 118.942413; 118.942413; 118.942413; 118.543247; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573]
eli51,5,100000,137,0.8,0.000005,52.274,0.008461,118.183127,584.98307,4.335656,[[0; 47; 5; 22; 23; 42; 6; 25; 7; 30; 27; 21; 0][0; 31; 10; 4; 36; 14; 44; 32; 38; 9; 48; 37; 0][0; 2; 35; 34; 19; 28; 20; 33; 29; 8; 49; 15; 1; 0][0; 26; 50; 46; 3; 40; 39; 18; 17; 0][0; 45; 11; 16; 43; 41; 12; 24; 13; 0]],[294.164530; 219.176878; 194.049147; 164.150795; 156.475365; 149.435015; 146.059379; 140.047439; 133.974240; 131.468307; 130.271080; 128.777275; 126.370002; 125.532825; 124.909529; 122.463172; 121.988713; 121.988713; 121.988713; 121.988713; 121.627697; 121.627697; 121.627697; 121.585872; 121.416401; 121.416401; 121.313533; 120.667530; 119.169519; 119.169519; 119.147827; 118.251377; 118.251377; 118.251377; 118.251377; 118.251377; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127]
eli51,5,100000,121,0.8,0.000005,46.887,0.008334,119.984879,581.03032,7.224144,[[0; 21; 30; 27; 2; 35; 34; 19; 28; 20; 49; 15; 1; 0][0; 31; 4; 48; 9; 32; 38; 29; 33; 8; 37; 10; 0][0; 26; 50; 45; 11; 36; 14; 44; 43; 41; 16; 46; 0][0; 7; 25; 6; 22; 42; 23; 24; 13; 5; 47; 0][0; 17; 12; 40; 39; 18; 3; 0]],[284.606447; 222.154105; 205.359679; 181.373880; 158.607933; 152.906212; 145.432268; 137.112726; 132.581200; 131.220551; 128.820404; 128.229597; 127.238277; 123.784180; 123.462388; 123.462388; 122.013626; 120.958878; 120.408995; 120.310341; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879]
eli51,5,100000,141,0.8,0.041,50.042,0.008334,119.984879,592.750293,6.273786,[[0; 21; 30; 27; 2; 34; 35; 19; 28; 20; 49; 8; 0][0; 31; 10; 37; 4; 48; 9; 32; 38; 29; 33; 15; 1; 0][0; 7; 25; 47; 22; 6; 42; 23; 24; 13; 5; 26; 0][0; 45; 50; 11; 36; 14; 44; 43; 41; 16; 0][0; 46; 3; 18; 39; 40; 12; 17; 0]],[294.943101; 240.911749; 201.097013; 182.775829; 169.660328; 148.682093; 148.682093; 148.355995; 136.331632; 136.331632; 134.473826; 129.867505; 129.867505; 129.867505; 128.552123; 127.969483; 127.426234; 125.687531; 123.491799; 122.028560; 120.599174; 120.599174; 120.599174; 120.599174; 120.379949; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 120.054487; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879; 119.984879]
eli51,5,100000,144,0.8,0.032,50.74,0.008337,119.948619,590.15653,7.187884,[[0; 26; 5; 13; 24; 23; 42; 22; 6; 25; 7; 47; 0][0; 31; 10; 37; 8; 33; 29; 38; 32; 9; 48; 4; 0][0; 21; 30; 27; 2; 35; 34; 19; 28; 20; 49; 15; 1; 0][0; 50; 45; 11; 16; 36; 14; 44; 43; 41; 3; 46; 0][0; 18; 39; 40; 12; 17; 0]],[294.516154; 230.698293; 207.099265; 167.669464; 166.133730; 153.645497; 152.236935; 144.147964; 139.349992; 134.399905; 133.506353; 133.506353; 131.414116; 131.414116; 129.055681; 127.126055; 127.126055; 127.126055; 124.906666; 124.906666; 123.751073; 123.751073; 123.751073; 123.751073; 123.263532; 123.263532; 122.456231; 122.456231; 121.063326; 120.095813; 120.095813; 120.095813; 120.095813; 120.095813; 119.954237; 119.954237; 119.954237; 119.954237; 119.954237; 119.951619; 119.951619; 119.951619; 119.951619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619]
eli51,5,100000,130,0.8,0.02,44.421,0.008337,119.948619,590.724893,7.187884,[[0; 10; 37; 4; 48; 9; 32; 38; 29; 33; 8; 0][0; 47; 7; 25; 6; 22; 42; 23; 24; 13; 5; 26; 0][0; 21; 30; 27; 2; 35; 34; 19; 28; 20; 49; 15; 1; 0][0; 17; 12; 40; 39; 18; 0][0; 50; 46; 3; 41; 43; 44; 14; 36; 16; 11; 45; 31; 0]],[290.156196; 232.163445; 208.208347; 181.229916; 161.701260; 144.025713; 144.025713; 138.155085; 138.155085; 135.486600; 134.977801; 130.935926; 130.149363; 127.969483; 124.911213; 124.911213; 124.911213; 124.074790; 121.991762; 121.168114; 120.586083; 120.274082; 120.274082; 120.057104; 120.057104; 120.057104; 120.054487; 120.054487; 120.054487; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619; 119.948619]
eli51,5,100000,161,0.8,0.014,53.911,0.008461,118.183127,583.576961,5.820177,[[0; 31; 4; 36; 14; 44; 32; 38; 9; 48; 37; 10; 0][0; 45; 11; 16; 43; 41; 12; 24; 13; 26; 0][0; 2; 35; 34; 19; 28; 20; 33; 29; 8; 49; 15; 1; 0][0; 50; 46; 17; 40; 39; 18; 3; 0][0; 47; 5; 22; 23; 42; 6; 25; 7; 30; 27; 21; 0]],[287.639322; 233.236535; 192.716839; 181.807830; 163.640446; 155.228656; 141.886668; 141.886668; 136.945368; 133.802207; 133.802207; 131.114006; 131.114006; 126.370496; 126.370496; 125.513560; 123.785740; 123.768475; 123.768475; 122.749580; 121.841213; 121.841213; 121.841213; 121.438372; 121.438372; 121.285769; 121.153197; 121.034354; 120.905134; 120.905134; 120.905134; 120.905134; 120.668409; 120.668409; 120.668409; 120.579070; 120.546424; 120.546424; 120.546424; 120.546424; 120.546424; 120.095658; 120.095658; 120.095658; 120.095658; 120.095658; 118.683891; 118.683891; 118.543247; 118.543247; 118.543247; 118.543247; 118.543247; 118.251377; 118.251377; 118.251377; 118.251377; 118.251377; 118.251377; 118.251377; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127; 118.183127]
eli51,5,100000,52,0.8,0.02,18.5,0.008436,118.539573,580.896212,7.487849,[[0; 10; 37; 48; 9; 38; 32; 44; 14; 43; 36; 4; 0][0; 1; 15; 49; 8; 29; 33; 20; 28; 19; 34; 35; 2; 21; 0][0; 26; 5; 13; 24; 12; 40; 3; 17; 46; 50; 31; 0][0; 7; 47; 6; 22; 23; 42; 25; 30; 27; 0][0; 45; 11; 16; 41; 39; 18; 0]],[289.675447; 235.764012; 196.670172; 168.456370; 160.038526; 153.587524; 147.622831; 142.024430; 137.291320; 136.481083; 131.366392; 129.481761; 128.936838; 126.066701; 125.620529; 124.845602; 124.586210; 122.670577; 120.507973; 120.507973; 120.507973; 120.405678; 119.999240; 119.999240; 119.999240; 119.999240; 118.942413; 118.942413; 118.942413; 118.942413; 118.543247; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573; 118.539573]
,,,,,,49.88845161,,127.50443,577.920373,0.914975,,
,,,,,,,,118.133753,,,,
,,,,,,,,119.9096845,,,,
,,,,,,,,1.617106706,,,,
