dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
eli51,2,100000,21,0.3,0.008,6.129,0.00449,222.73337,444.331429,1.135312,[[0; 47; 5; 13; 23; 42; 22; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 8; 49; 15; 1; 21; 0][0; 31; 10; 37; 4; 48; 9; 38; 32; 44; 14; 36; 16; 43; 41; 18; 39; 40; 12; 24; 17; 3; 46; 11; 45; 50; 26; 0]],[674.657393; 479.011743; 406.193485; 323.503470; 315.937735; 280.459010; 269.534380; 264.344777; 253.486127; 248.696058; 242.224988; 236.748333; 233.781545; 232.431487; 228.018866; 225.073106; 225.073106; 224.621555; 222.733370; 222.733370; 222.733370; 222.733370]
eli51,2,100000,291,0.3,0.000005,76.227,0.004423,226.107764,450.09566,2.119868,[[0; 31; 10; 37; 4; 36; 14; 44; 32; 38; 9; 48; 8; 29; 33; 49; 20; 28; 15; 1; 19; 34; 35; 2; 27; 30; 21; 0][0; 7; 25; 6; 42; 23; 22; 47; 5; 13; 24; 12; 40; 39; 18; 41; 43; 16; 3; 17; 46; 11; 45; 50; 26; 0]],[674.657393; 468.935011; 415.170567; 336.149224; 288.820970; 283.508109; 269.468001; 249.970926; 249.219342; 236.106806; 234.654722; 230.999773; 227.164647; 227.164647; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764; 226.107764]
eli51,2,100000,27,0.3,0.003005,8.116,0.004483,223.060961,444.804487,1.317436,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 31; 10; 45; 50; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0]],[647.549252; 496.049956; 405.373094; 344.312863; 319.060860; 277.678188; 262.011575; 255.731395; 247.364813; 240.271166; 232.206081; 232.206081; 228.370955; 227.350047; 227.012590; 226.197982; 225.221275; 225.221275; 225.221275; 225.221275; 225.221275; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,250000,88,0.8,0.000005,62.629,0.004483,223.060961,444.804487,1.317436,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 26; 5; 47; 22; 6; 42; 23; 13; 24; 12; 40; 39; 18; 41; 43; 36; 16; 3; 17; 46; 11; 50; 45; 10; 31; 0]],[666.922170; 473.234386; 372.373329; 283.135634; 268.019197; 249.639213; 237.002452; 233.601948; 228.647000; 228.452987; 226.107764; 225.221275; 225.221275; 225.221275; 225.221275; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,36,0.8,0.008,53.771,0.004483,223.060961,445.656852,0.46507,[[0; 31; 10; 50; 45; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0][0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0]],[650.859628; 446.612445; 343.709992; 280.863031; 255.630739; 244.705774; 238.373064; 231.303632; 226.107764; 225.686865; 225.221275; 225.221275; 225.221275; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,18,0.8,0.005,29.873,0.004483,223.060961,444.804487,1.317436,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 31; 10; 45; 50; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0]],[650.859628; 457.141608; 334.643521; 291.371689; 255.216396; 244.017440; 237.791104; 229.428846; 227.012590; 225.221275; 224.834499; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,21,0.8,0.008,33.966,0.004483,223.060961,444.804487,1.317436,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 31; 10; 45; 50; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0]],[650.859628; 436.878358; 346.778939; 289.934656; 262.705698; 236.604484; 236.559418; 230.365783; 226.872465; 226.107764; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,25,0.8,0.008,40.048,0.004483,223.060961,444.804487,1.317436,[[0; 26; 5; 47; 22; 6; 42; 23; 13; 24; 12; 40; 39; 18; 41; 43; 36; 16; 3; 17; 46; 11; 50; 45; 10; 31; 0][0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0]],[650.859628; 447.450045; 337.179549; 281.561297; 250.825199; 242.692377; 234.116380; 230.847716; 227.012590; 226.107764; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,18,0.8,0.05,31.498,0.004483,223.060961,445.656852,0.46507,[[0; 31; 10; 50; 45; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0][0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0]],[650.859628; 438.141150; 354.677514; 280.160255; 270.262100; 250.450178; 236.851347; 230.901726; 227.513980; 226.928591; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,30,0.8,0.053,48.985,0.004483,223.060961,445.656852,0.46507,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 31; 10; 50; 45; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0]],[650.859628; 448.204220; 346.824407; 290.658908; 265.306757; 253.170923; 244.667680; 234.854750; 232.823781; 228.370955; 227.012590; 226.107764; 225.652853; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,15,0.8,0.05,27.697,0.00449,222.73337,444.331429,1.135312,[[0; 31; 10; 37; 4; 48; 9; 38; 32; 44; 14; 36; 16; 43; 41; 18; 39; 40; 12; 24; 17; 3; 46; 11; 45; 50; 26; 0][0; 47; 5; 13; 23; 42; 22; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 8; 49; 15; 1; 21; 0]],[650.859628; 434.162649; 340.442375; 289.452774; 267.256309; 249.785226; 243.203527; 235.349804; 228.452236; 228.277963; 226.745583; 224.819307; 224.819307; 224.819307; 222.733370; 222.733370]
eli51,2,500000,19,0.8,0.05,32.397,0.00449,222.73337,444.331429,1.135312,[[0; 31; 10; 37; 4; 48; 9; 38; 32; 44; 14; 36; 16; 43; 41; 18; 39; 40; 12; 24; 17; 3; 46; 11; 45; 50; 26; 0][0; 47; 5; 13; 23; 42; 22; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 8; 49; 15; 1; 21; 0]],[650.859628; 464.859486; 338.061828; 288.785756; 256.741801; 249.871282; 241.971489; 232.921010; 229.327983; 227.470736; 226.443601; 225.893325; 225.893325; 225.221275; 225.221275; 222.733370; 222.733370; 222.733370; 222.733370; 222.733370]
eli51,2,500000,23,0.8,0.053,38.424,0.004483,223.060961,444.804487,1.317436,[[0; 31; 10; 45; 50; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0][0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0]],[650.859628; 456.682284; 352.398039; 298.884266; 267.455578; 241.476111; 239.117397; 234.932841; 228.370955; 227.012590; 225.221275; 225.221275; 225.221275; 225.221275; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,65,0.8,0.049,99.389,0.004448,224.819307,449.295243,0.343371,[[0; 47; 5; 13; 24; 23; 42; 22; 6; 25; 7; 30; 27; 2; 35; 34; 19; 28; 20; 33; 49; 8; 15; 1; 21; 0][0; 31; 10; 37; 4; 48; 29; 9; 38; 32; 44; 14; 36; 16; 43; 41; 18; 39; 40; 12; 17; 3; 46; 11; 45; 50; 26; 0]],[650.859628; 458.444096; 364.306223; 286.558941; 263.641460; 248.758553; 237.346892; 235.951689; 229.922814; 228.448336; 227.012590; 226.107764; 226.107764; 226.081971; 226.081971; 225.339035; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307; 224.819307]
eli51,2,500000,23,0.8,0.053,35.609,0.004483,223.060961,444.804487,1.317436,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 26; 5; 47; 22; 6; 42; 23; 13; 24; 12; 40; 39; 18; 41; 43; 36; 16; 3; 17; 46; 11; 50; 45; 10; 31; 0]],[650.859628; 445.918549; 356.006321; 291.569948; 267.469787; 246.291450; 240.881558; 234.347407; 232.784882; 227.012590; 226.641884; 225.221275; 225.221275; 225.221275; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,15,0.8,0.05,25.323,0.00449,222.73337,444.331429,1.135312,[[0; 21; 1; 15; 49; 8; 29; 33; 20; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 22; 42; 23; 13; 5; 47; 0][0; 26; 50; 45; 11; 46; 3; 17; 24; 12; 40; 39; 18; 41; 43; 16; 36; 14; 44; 32; 38; 9; 48; 4; 37; 10; 31; 0]],[650.859628; 452.800414; 348.204635; 281.071264; 268.005030; 246.107125; 240.280124; 236.470212; 227.109105; 226.081971; 226.081971; 224.494383; 224.494383; 223.729419; 222.733370; 222.733370]
eli51,2,500000,12,0.8,0.05,22.587,0.00449,222.73337,444.331429,1.135312,[[0; 31; 10; 37; 4; 48; 9; 38; 32; 44; 14; 36; 16; 43; 41; 18; 39; 40; 12; 24; 17; 3; 46; 11; 45; 50; 26; 0][0; 21; 1; 15; 49; 8; 29; 33; 20; 28; 19; 34; 35; 2; 27; 30; 7; 25; 6; 22; 42; 23; 13; 5; 47; 0]],[650.859628; 457.947925; 337.514125; 282.554344; 263.671875; 253.770806; 243.507042; 231.847148; 229.608670; 228.251785; 225.073106; 222.733370; 222.733370]
eli51,2,500000,18,0.8,0.05,29.413,0.004483,223.060961,444.804487,1.317436,[[0; 26; 5; 47; 22; 6; 42; 23; 13; 24; 12; 40; 39; 18; 41; 43; 36; 16; 3; 17; 46; 11; 50; 45; 10; 31; 0][0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0]],[650.859628; 449.209127; 342.189161; 276.724544; 266.586415; 250.765976; 242.411932; 236.832593; 231.227736; 228.464156; 225.233332; 225.221275; 225.221275; 225.221275; 224.905242; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,16,0.8,0.05,29.125,0.004483,223.060961,444.804487,1.317436,[[0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0][0; 31; 10; 45; 50; 11; 46; 17; 3; 16; 36; 43; 41; 18; 39; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0]],[650.859628; 467.070397; 365.144857; 290.214887; 259.851010; 253.276038; 239.898392; 233.856156; 230.488698; 229.329206; 226.337683; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
eli51,2,500000,25,0.8,0.053,41.257,0.004483,223.060961,445.669859,0.452063,[[0; 31; 10; 45; 50; 11; 46; 17; 3; 16; 36; 43; 41; 39; 18; 40; 12; 24; 13; 23; 42; 6; 22; 47; 5; 26; 0][0; 7; 25; 30; 27; 2; 35; 34; 19; 28; 20; 33; 29; 9; 38; 32; 44; 14; 4; 37; 48; 8; 49; 15; 1; 21; 0]],[650.859628; 473.229614; 334.189984; 290.988854; 260.966731; 255.293090; 241.148482; 234.932421; 229.035877; 227.618592; 226.959622; 224.768278; 224.768278; 224.768278; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961; 223.060961]
,,,,,,33.90713333,,226.107764,444.331429,0.343371,,
,,,,,,,,222.73337,,,,
,,,,,,,,223.133775,,,,
,,,,,,,,0.671443622,,,,
