dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
rat99,3,500000,56,0.8,0.01,120.081,0.001932,517.723018,1551.852451,0.913205,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 2; 11; 12; 21; 20; 30; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 86; 76; 67; 66; 58; 57; 48; 47; 38; 39; 29; 0][0; 9; 19; 28; 37; 46; 56; 55; 64; 65; 74; 75; 83; 84; 85; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 36; 27; 18; 10; 1; 0]],[2359.872123; 1683.011596; 1300.360520; 1019.629430; 829.711795; 715.910773; 691.236806; 656.375436; 628.204405; 587.500223; 579.768225; 558.907155; 550.050404; 541.021925; 539.059023; 529.708015; 529.091057; 529.091057; 526.711467; 526.711467; 520.608059; 520.608059; 520.608059; 520.177617; 520.177617; 520.177617; 518.750934; 518.215615; 518.215615; 518.215615; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,53,0.8,0.01,116.37,0.001932,517.723018,1551.560747,0.891983,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 19; 10; 0][0; 1; 2; 11; 12; 21; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 30; 20; 0]],[2364.242990; 1780.216225; 1261.989709; 997.789944; 788.453451; 741.845673; 699.379881; 641.678463; 629.594716; 595.533260; 574.780651; 569.887061; 569.887061; 559.025913; 547.977873; 541.739240; 537.910801; 531.666153; 531.181294; 529.091057; 523.738877; 523.182924; 523.182924; 519.608882; 518.077587; 518.077587; 518.077587; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,50,0.8,0.01,111.629,0.001928,518.58014,1554.081725,1.243745,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0][0; 1; 11; 12; 21; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 94; 85; 86; 76; 67; 66; 58; 57; 48; 39; 30; 20; 10; 0][0; 9; 19; 18; 27; 36; 45; 46; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 83; 84; 75; 74; 65; 64; 55; 56; 47; 38; 37; 28; 29; 0]],[2239.727465; 1722.661104; 1215.613334; 1004.194240; 857.562345; 755.743502; 673.604134; 654.287768; 618.654389; 597.474905; 575.594981; 568.731553; 566.318721; 540.930752; 540.232768; 536.443006; 532.495508; 528.235295; 528.235295; 527.242097; 523.124832; 523.124832; 519.476135; 519.476135; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140]
rat99,3,500000,52,0.8,0.01,115.032,0.001932,517.723018,1551.560747,0.891983,[[0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 19; 10; 0][0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 1; 2; 11; 12; 21; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 30; 20; 0]],[2374.129766; 1755.537286; 1164.269486; 982.184266; 858.924531; 717.359507; 691.093158; 630.267833; 596.268799; 591.064256; 582.390829; 560.668353; 557.842667; 545.198464; 539.750300; 537.428458; 530.825791; 528.707919; 525.307774; 524.075448; 522.421260; 518.782789; 518.782789; 518.077587; 518.077587; 518.077587; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,60,0.8,0.002,140.369,0.001932,517.723018,1546.743138,3.547116,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 19; 0][0; 1; 10; 20; 30; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 21; 12; 11; 2; 0]],[2307.992771; 1675.777146; 1273.613167; 909.451697; 735.594790; 735.594790; 671.204115; 645.650641; 599.410621; 593.861960; 573.759885; 570.658078; 556.634403; 546.589713; 540.848312; 533.592483; 528.949370; 524.926885; 523.182924; 523.182924; 518.782789; 518.782789; 518.782789; 518.782789; 518.782789; 518.782789; 518.782789; 518.637641; 518.637641; 518.580140; 518.580140; 518.575773; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,58,0.8,0.01,124.691,0.001932,517.723018,1551.560747,0.891983,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 19; 10; 0][0; 1; 2; 11; 12; 21; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 30; 20; 0]],[2348.654962; 1651.502937; 1241.515412; 965.314718; 832.383093; 748.831238; 687.224334; 634.550087; 622.308217; 590.373970; 585.777050; 572.577811; 555.335828; 546.316897; 536.780992; 536.780992; 531.094792; 528.618360; 525.890104; 524.860404; 520.497595; 519.108889; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.077587; 518.077587; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,58,0.8,0.01,124.722,0.001912,523.019048,1565.417214,2.495724,[[0; 1; 2; 3; 4; 5; 6; 7; 8; 17; 16; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 69; 61; 52; 51; 42; 33; 25; 24; 23; 22; 15; 14; 13; 11; 9; 0][0; 10; 20; 30; 31; 40; 49; 48; 57; 58; 66; 67; 76; 86; 85; 94; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 60; 59; 50; 41; 32; 21; 12; 0][0; 19; 29; 28; 39; 38; 47; 56; 55; 64; 65; 74; 75; 84; 83; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 36; 27; 18; 0]],[2356.900188; 1753.457333; 1210.060814; 947.020632; 854.220730; 728.990485; 694.977677; 637.066695; 622.376875; 588.830502; 568.744283; 559.320310; 551.873327; 545.538577; 538.461165; 531.833826; 530.087104; 527.074682; 527.032382; 526.571026; 523.341280; 523.341280; 523.339659; 523.339659; 523.067615; 523.067615; 523.067615; 523.067615; 523.067615; 523.067615; 523.067615; 523.067615; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048; 523.019048]
rat99,3,500000,55,0.8,0.01,119.154,0.001928,518.58014,1555.419097,0.18474,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0][0; 1; 11; 12; 21; 30; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 94; 85; 86; 76; 67; 66; 58; 57; 48; 39; 20; 0][0; 10; 19; 29; 28; 37; 38; 47; 46; 56; 55; 64; 65; 74; 75; 84; 83; 82; 92; 93; 91; 90; 81; 72; 73; 63; 54; 45; 36; 27; 18; 9; 0]],[2320.692817; 1697.954829; 1289.649922; 1002.416877; 844.439798; 728.403655; 696.980717; 610.575975; 610.575975; 592.955136; 580.577317; 562.119297; 553.058967; 547.930330; 539.835397; 534.453710; 532.890094; 528.756932; 527.754586; 525.132338; 520.990626; 520.990626; 520.990626; 520.821853; 520.821853; 519.856652; 519.476135; 519.476135; 519.476135; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140]
rat99,3,500000,53,0.8,0.01,117.143,0.001932,517.723018,1548.108144,5.050077,[[0; 2; 11; 12; 21; 20; 30; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 86; 76; 67; 66; 58; 57; 48; 47; 38; 39; 29; 19; 0][0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 10; 1; 0][0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0]],[2330.929495; 1748.091858; 1165.564767; 992.298276; 782.659542; 762.371144; 685.505849; 645.169093; 609.968095; 595.599564; 571.030534; 567.988219; 556.962121; 544.978320; 540.322254; 530.012761; 529.131495; 525.810373; 525.184009; 523.248012; 519.974685; 519.974685; 519.974685; 519.537835; 519.108889; 518.077587; 518.077587; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,52,0.8,0.01,115.048,0.001932,517.723018,1552.194206,0.627183,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 19; 1; 0][0; 2; 11; 20; 30; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 21; 12; 10; 0]],[2415.954834; 1741.171011; 1215.762755; 1007.699075; 832.870570; 724.042886; 665.467042; 639.717204; 623.905718; 600.806232; 575.028572; 568.714008; 559.644719; 548.410901; 537.367201; 535.637721; 530.884279; 527.779976; 525.721388; 522.587472; 521.889703; 521.889703; 519.905152; 519.033639; 517.802957; 517.793791; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,59,0.8,0.01,126.515,0.001915,522.258584,1562.566403,3.991774,[[0; 1; 2; 12; 21; 31; 40; 49; 50; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 86; 76; 67; 66; 58; 57; 48; 47; 38; 39; 30; 20; 10; 0][0; 3; 13; 22; 23; 32; 33; 42; 41; 51; 52; 61; 70; 79; 80; 71; 62; 53; 44; 43; 35; 34; 26; 25; 24; 14; 15; 16; 17; 8; 7; 6; 5; 4; 0][0; 9; 19; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 11; 0]],[2339.487804; 1703.546158; 1325.019682; 980.598347; 806.981650; 749.926353; 665.285667; 637.814685; 628.573201; 600.052777; 578.446547; 563.887223; 551.036086; 542.284023; 538.220424; 534.947437; 529.854686; 529.070482; 529.070482; 528.085045; 524.890849; 524.890849; 524.890849; 524.890849; 524.890849; 524.346911; 523.158453; 523.158453; 523.158453; 523.158453; 522.943626; 522.943626; 522.943626; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584; 522.258584]
rat99,3,500000,58,0.8,0.01,123.805,0.001932,517.723018,1547.016804,3.273451,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 19; 29; 28; 37; 46; 56; 55; 64; 65; 74; 75; 83; 84; 85; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 36; 27; 18; 0][0; 1; 10; 20; 30; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 21; 12; 11; 2; 0]],[2337.230471; 1676.749366; 1270.161234; 903.026720; 820.676695; 731.215301; 679.055789; 649.444354; 602.053890; 593.723991; 571.888138; 555.295533; 555.295533; 542.793981; 539.243172; 537.636985; 531.243593; 530.295745; 528.150828; 525.756399; 519.476135; 519.476135; 518.782789; 518.782789; 518.580140; 518.580140; 518.580140; 518.580140; 518.575773; 518.140669; 518.140669; 518.140669; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,66,0.8,0.002,148.546,0.00193,518.140669,1549.170884,6.130065,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0][0; 9; 19; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 0][0; 1; 11; 12; 21; 30; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 20; 10; 0]],[2380.879837; 1739.140580; 1221.360837; 980.142655; 818.220945; 749.343442; 664.714778; 661.475283; 618.474361; 596.952769; 576.434284; 559.249435; 556.589553; 545.194318; 535.467812; 533.891804; 529.171808; 525.624654; 524.893723; 524.774877; 520.392115; 518.594171; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669]
rat99,3,500000,47,0.8,0.008,107.352,0.001928,518.58014,1554.992337,0.44789,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0][0; 9; 19; 18; 27; 36; 37; 46; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 83; 84; 75; 74; 65; 64; 55; 56; 47; 38; 28; 29; 0][0; 1; 10; 20; 30; 39; 48; 57; 58; 66; 67; 76; 86; 85; 94; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 21; 12; 11; 0]],[2398.767428; 1642.501992; 1221.068991; 1008.981121; 786.774003; 741.780428; 665.632228; 645.664869; 616.726683; 593.346443; 579.636942; 546.668706; 546.668706; 542.699050; 538.161932; 533.617333; 532.664078; 529.549712; 525.721388; 524.221683; 521.361562; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140]
rat99,3,500000,56,0.8,0.01,122.097,0.00193,518.140669,1549.96674,5.334209,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0][0; 9; 19; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 0][0; 1; 10; 20; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 86; 76; 67; 66; 58; 57; 48; 47; 38; 39; 30; 21; 12; 11; 0]],[2404.162328; 1713.454932; 1300.376445; 962.883774; 798.634839; 680.421332; 677.647602; 612.280343; 605.002863; 586.688869; 570.190791; 561.381441; 552.934789; 545.917291; 542.052127; 539.570889; 531.172408; 526.316494; 526.316494; 523.011714; 521.753937; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669; 518.140669]
rat99,3,500000,50,0.8,0.01,109.226,0.001928,518.58014,1554.496507,0.779859,[[0; 10; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 29; 19; 9; 0][0; 1; 11; 12; 21; 20; 30; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 86; 76; 67; 66; 58; 57; 48; 47; 38; 39; 28; 0][0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0]],[2346.586555; 1666.951405; 1146.277846; 1030.252918; 836.466612; 757.399561; 672.191955; 646.831969; 616.391027; 602.060159; 584.136644; 574.072504; 557.682660; 544.210709; 534.647821; 532.557776; 531.703331; 527.404480; 526.293418; 522.814584; 520.645582; 520.470031; 520.470031; 519.031327; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140]
rat99,3,500000,53,0.8,0.01,115.032,0.001928,518.58014,1552.93263,1.564045,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 2; 0][0; 1; 11; 12; 21; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 94; 85; 86; 76; 67; 66; 58; 57; 48; 39; 30; 20; 10; 0][0; 19; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 83; 84; 75; 74; 65; 64; 55; 56; 46; 47; 38; 37; 28; 29; 9; 0]],[2139.146572; 1750.420515; 1216.187626; 982.087674; 810.490960; 736.556819; 665.146444; 644.528210; 619.424824; 602.702526; 584.453562; 573.436900; 557.916078; 549.975007; 541.354306; 533.131519; 528.432367; 527.325678; 525.274805; 524.926885; 521.575872; 521.575872; 521.512036; 521.088047; 520.192052; 520.192052; 518.592103; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140; 518.580140]
rat99,3,500000,54,0.8,0.01,116.728,0.001932,517.723018,1552.072911,0.692744,[[0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 19; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 10; 1; 0][0; 2; 11; 12; 21; 20; 30; 31; 40; 49; 59; 60; 69; 68; 77; 78; 87; 88; 89; 98; 97; 96; 95; 86; 76; 67; 66; 58; 57; 48; 47; 38; 39; 29; 0]],[2345.325199; 1775.114558; 1127.234313; 1012.603850; 840.095782; 741.765900; 661.321840; 655.268284; 607.275289; 593.298529; 580.507084; 564.689807; 549.985411; 542.759278; 538.004366; 531.088617; 529.922843; 527.848361; 524.130622; 524.130622; 520.469624; 518.920817; 518.580140; 518.580140; 518.580140; 518.215615; 518.215615; 518.215615; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
rat99,3,500000,66,0.8,0.002,148.749,0.001932,517.723018,1549.634352,2.818378,[[0; 20; 30; 39; 38; 47; 48; 57; 58; 66; 67; 76; 86; 95; 96; 97; 98; 89; 88; 87; 78; 77; 68; 69; 60; 59; 49; 40; 31; 21; 12; 11; 2; 1; 0][0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 62; 71; 80; 79; 70; 61; 52; 51; 50; 41; 42; 33; 32; 23; 22; 14; 13; 0][0; 9; 18; 27; 36; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 85; 84; 83; 75; 74; 65; 64; 55; 56; 46; 37; 28; 29; 19; 10; 0]],[2369.706960; 1686.663920; 1263.391121; 1029.030560; 831.657389; 760.528757; 685.097946; 649.149638; 604.002786; 597.305174; 560.514611; 558.609738; 545.401702; 538.660650; 535.434225; 530.052743; 529.267149; 529.267149; 525.828075; 525.501706; 523.322715; 523.322715; 522.502759; 522.502759; 522.502759; 521.132917; 519.986444; 519.986444; 519.986444; 519.986037; 519.986037; 519.108889; 519.108889; 519.108889; 519.108889; 518.580140; 518.580140; 518.580140; 518.140669; 518.140669; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018; 517.723018]
