dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
rat99,2,500000,71,0.8,0.004,157.624,0.001484,674.055138,1346.768618,1.341658,[[0; 2; 11; 12; 21; 20; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 77; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 23; 22; 14; 15; 16; 17; 8; 7; 6; 5; 4; 13; 3; 0][0; 1; 10; 19; 29; 30; 31; 40; 39; 38; 47; 56; 55; 64; 65; 74; 75; 83; 84; 85; 86; 87; 78; 88; 89; 98; 97; 96; 95; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 28; 36; 27; 18; 9; 0]],[3390.177237; 2413.477579; 1891.752191; 1384.132426; 1123.924534; 960.243038; 849.190882; 801.173167; 750.107665; 735.160914; 719.160896; 709.204180; 699.868509; 688.166822; 687.347237; 680.046052; 679.055929; 679.055929; 676.879438; 676.879438; 676.879438; 676.659387; 676.659387; 676.659387; 676.354950; 674.951133; 674.951133; 674.951133; 674.815675; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138]
rat99,2,500000,31,0.8,0.016,65.421,0.001502,665.990897,1331.822317,0.159477,[[0; 10; 11; 12; 21; 20; 29; 30; 31; 40; 39; 38; 47; 56; 55; 64; 65; 74; 75; 83; 84; 85; 86; 87; 88; 89; 98; 97; 96; 95; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 28; 36; 27; 18; 19; 9; 0][0; 1; 2; 13; 14; 22; 23; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 77; 78; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 15; 16; 17; 8; 7; 6; 5; 4; 3; 0]],[3286.055147; 2485.235931; 1826.786038; 1333.936955; 1122.868738; 973.554544; 866.026190; 787.609167; 773.397065; 735.209089; 713.205730; 707.806715; 698.064144; 693.957411; 689.656670; 687.845668; 678.668198; 678.668198; 678.668198; 677.349101; 671.824106; 670.367835; 670.367835; 669.324758; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897]
rat99,2,500000,50,0.8,0.01,110.409,0.001484,674.055138,1346.768618,1.341658,[[0; 3; 13; 4; 5; 6; 7; 8; 17; 16; 15; 14; 22; 23; 24; 25; 26; 34; 35; 43; 44; 53; 52; 51; 50; 59; 60; 61; 62; 71; 80; 79; 70; 69; 68; 77; 76; 67; 66; 58; 57; 48; 49; 41; 42; 33; 32; 20; 21; 12; 11; 2; 0][0; 9; 18; 27; 36; 28; 37; 46; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 95; 96; 97; 98; 89; 88; 78; 87; 86; 85; 84; 83; 75; 74; 65; 64; 55; 56; 47; 38; 39; 40; 31; 30; 29; 19; 10; 1; 0]],[3286.055147; 2468.447478; 1741.057148; 1320.417932; 1073.662064; 917.606499; 858.601994; 795.247689; 773.891050; 720.154954; 715.947728; 706.725176; 694.416356; 692.550223; 685.766283; 682.025642; 680.049288; 676.658980; 676.658980; 676.075163; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138]
rat99,2,500000,32,0.8,0.016,66.055,0.001484,674.055138,1346.768618,1.341658,[[0; 1; 10; 19; 29; 30; 31; 40; 39; 38; 47; 56; 55; 64; 65; 74; 75; 83; 84; 85; 86; 87; 78; 88; 89; 98; 97; 96; 95; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 28; 36; 27; 18; 9; 0][0; 3; 13; 4; 5; 6; 7; 8; 17; 16; 15; 14; 22; 23; 24; 25; 26; 34; 35; 43; 44; 53; 52; 51; 50; 59; 60; 61; 62; 71; 80; 79; 70; 69; 68; 77; 76; 67; 66; 58; 57; 48; 49; 41; 42; 33; 32; 20; 21; 12; 11; 2; 0]],[3286.055147; 2422.908069; 1848.453510; 1285.231441; 1115.538397; 973.593740; 853.569777; 799.664609; 759.956966; 734.050238; 722.660549; 712.103452; 706.471261; 695.064408; 692.365000; 682.840668; 682.840668; 681.436571; 678.677985; 678.671568; 676.879438; 676.879438; 676.075163; 676.067725; 676.067725; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138]
rat99,2,500000,63,0.8,0.012,130.606,0.001502,665.990897,1331.755948,0.225846,[[0; 10; 11; 12; 21; 20; 29; 30; 31; 40; 39; 38; 47; 56; 55; 64; 65; 74; 75; 83; 84; 85; 86; 87; 88; 89; 98; 97; 96; 95; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 28; 36; 27; 18; 19; 9; 0][0; 1; 2; 13; 14; 22; 23; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 78; 77; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 15; 16; 17; 8; 7; 6; 5; 4; 3; 0]],[3286.055147; 2398.532199; 1833.389226; 1354.967926; 1005.788307; 948.154565; 862.749643; 807.010684; 756.561511; 730.480700; 719.581415; 704.451587; 700.721598; 693.353896; 691.460008; 687.475923; 684.880920; 684.607868; 682.567660; 679.055929; 679.055929; 676.918749; 676.918749; 674.997242; 674.997242; 674.997242; 673.288987; 671.211681; 669.324758; 669.324758; 669.324758; 669.324758; 669.324758; 669.324758; 669.324758; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897]
rat99,2,500000,30,0.8,0.016,62.805,0.001502,665.990897,1331.755948,0.225846,[[0; 1; 2; 13; 14; 22; 23; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 78; 77; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 15; 16; 17; 8; 7; 6; 5; 4; 3; 0][0; 9; 19; 18; 27; 36; 28; 37; 46; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 95; 96; 97; 98; 89; 88; 87; 86; 85; 84; 83; 75; 74; 65; 64; 55; 56; 47; 38; 39; 40; 31; 30; 29; 20; 21; 12; 11; 10; 0]],[3286.055147; 2451.627801; 1801.913226; 1388.165524; 1037.878821; 910.442051; 822.164897; 812.939467; 760.690731; 738.736003; 735.526144; 709.707209; 705.912590; 696.323069; 695.669224; 691.326386; 688.737597; 686.490195; 682.949536; 682.949536; 674.665066; 674.665066; 674.665066; 670.731207; 669.324758; 669.324758; 669.169758; 669.169758; 669.169758; 665.990897; 665.990897]
rat99,2,500000,48,0.8,0.018,93.305,0.001484,674.055138,1346.768618,1.341658,[[0; 2; 11; 12; 21; 20; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 77; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 23; 22; 14; 15; 16; 17; 8; 7; 6; 5; 4; 13; 3; 0][0; 1; 10; 19; 29; 30; 31; 40; 39; 38; 47; 56; 55; 64; 65; 74; 75; 83; 84; 85; 86; 87; 78; 88; 89; 98; 97; 96; 95; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 28; 36; 27; 18; 9; 0]],[3286.055147; 2403.784984; 1804.914632; 1314.551178; 1103.196322; 968.439065; 858.907482; 816.996211; 740.845561; 737.571231; 729.338888; 703.797883; 701.171332; 690.008004; 685.118263; 681.574783; 680.046052; 679.055929; 676.918749; 676.918749; 674.815675; 674.815675; 674.815675; 674.815675; 674.815675; 674.815675; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138; 674.055138]
rat99,2,500000,79,0.8,0.004,166.073,0.001502,665.990897,1331.755948,0.225846,[[0; 1; 2; 13; 14; 22; 23; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 78; 77; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 15; 16; 17; 8; 7; 6; 5; 4; 3; 0][0; 10; 11; 12; 21; 20; 29; 30; 31; 40; 39; 38; 47; 56; 55; 64; 65; 74; 75; 83; 84; 85; 86; 87; 88; 89; 98; 97; 96; 95; 94; 93; 92; 91; 90; 82; 81; 72; 73; 63; 54; 45; 46; 37; 28; 36; 27; 18; 19; 9; 0]],[3286.055147; 2475.871204; 1769.974394; 1336.213941; 1116.617152; 901.507235; 827.506581; 777.981658; 753.490155; 738.914017; 706.112753; 702.238921; 700.283245; 692.825385; 687.859937; 685.073127; 676.063300; 676.063300; 672.180822; 670.434204; 669.324758; 669.324758; 669.324758; 669.324758; 669.236128; 669.169758; 669.169758; 669.121436; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897]
rat99,2,500000,26,0.8,0.014,58.013,0.001502,665.990897,1331.755948,0.225846,[[0; 9; 19; 18; 27; 36; 28; 37; 46; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 95; 96; 97; 98; 89; 88; 87; 86; 85; 84; 83; 75; 74; 65; 64; 55; 56; 47; 38; 39; 40; 31; 30; 29; 20; 21; 12; 11; 10; 0][0; 3; 4; 5; 6; 7; 8; 17; 16; 15; 24; 25; 26; 34; 35; 43; 44; 53; 52; 51; 50; 59; 60; 61; 62; 71; 80; 79; 70; 69; 68; 77; 78; 76; 67; 66; 58; 57; 48; 49; 41; 42; 33; 32; 23; 22; 14; 13; 2; 1; 0]],[3363.812345; 2413.219966; 1797.760026; 1297.164472; 1033.469711; 962.379162; 841.749383; 809.142941; 766.286413; 738.507170; 719.309264; 701.444170; 696.132211; 682.940983; 680.664443; 672.455704; 669.917698; 666.787160; 666.787160; 666.787160; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897]
rat99,2,500000,36,0.8,0.016,73.745,0.001502,665.990897,1331.822317,0.159477,[[0; 1; 2; 13; 14; 22; 23; 32; 33; 42; 41; 49; 48; 57; 58; 66; 67; 76; 77; 78; 68; 69; 70; 79; 80; 71; 62; 61; 60; 59; 50; 51; 52; 53; 44; 43; 35; 34; 26; 25; 24; 15; 16; 17; 8; 7; 6; 5; 4; 3; 0][0; 9; 19; 18; 27; 36; 28; 37; 46; 45; 54; 63; 73; 72; 81; 82; 90; 91; 92; 93; 94; 95; 96; 97; 98; 89; 88; 87; 86; 85; 84; 83; 75; 74; 65; 64; 55; 56; 47; 38; 39; 40; 31; 30; 29; 20; 21; 12; 11; 10; 0]],[3286.055147; 2449.165386; 1840.901772; 1308.259975; 1059.674316; 935.884831; 824.922860; 811.410702; 768.960130; 734.647192; 725.991887; 721.210727; 697.034790; 692.286355; 689.820721; 679.100986; 678.204991; 670.367835; 670.367835; 669.121436; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897; 665.990897]
,,,,,,110.8684,,679.615675,1331.755948,0.159477,,
,,,,,,,,665.990897,,,,
,,,,,,,,670.2171135,,,,
,,,,,,,,5.134104342,,,,
