dataset_name,num_salesmen,pop_size,num_gens,pcross,pm,time_measurement,best_fitness,best_f,best_total_cost,best_amplitude,best_x,f_evolution
eil76,2,500000,71,0.8,0.032,152.708,0.003555,281.322683,564.44413,2.390165,[[0; 72; 61; 27; 60; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 13; 58; 65; 64; 37; 10; 52; 34; 6; 7; 45; 33; 51; 26; 44; 28; 47; 29; 73; 1; 0][0; 32; 62; 15; 50; 5; 67; 3; 74; 75; 66; 25; 16; 11; 39; 2; 43; 31; 8; 38; 71; 57; 9; 30; 54; 24; 49; 17; 23; 48; 22; 55; 42; 40; 41; 63; 21; 0]],[1007.349184; 701.020661; 569.569330; 442.421150; 397.207363; 329.970643; 329.970643; 319.176668; 309.494088; 308.249150; 300.625765; 295.630681; 294.547936; 289.441685; 288.127812; 282.667046; 282.198303; 282.101608; 281.596059; 281.596059; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683; 281.322683]
eil76,2,500000,101,0.8,0.03,215.7,0.003533,283.049398,571.903937,5.805141,[[0; 61; 73; 1; 67; 5; 50; 16; 75; 74; 3; 29; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 27; 60; 21; 63; 41; 40; 42; 0][0; 55; 22; 48; 23; 17; 49; 24; 54; 30; 8; 38; 71; 57; 9; 37; 64; 65; 10; 58; 13; 52; 34; 6; 66; 25; 11; 39; 31; 43; 2; 15; 62; 32; 72; 0]],[1029.738079; 743.662846; 565.743736; 463.870329; 369.029201; 361.893030; 343.856152; 323.690947; 317.312332; 304.672203; 299.391136; 296.136497; 292.492090; 291.083605; 289.983397; 288.390656; 286.240096; 286.240096; 286.240096; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 285.107267; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398; 283.049398]
eil76,2,500000,73,0.8,0.032,157.957,0.003516,284.411686,568.460961,0.362412,[[0; 55; 22; 48; 23; 2; 43; 31; 49; 17; 54; 24; 8; 38; 71; 57; 9; 30; 37; 64; 65; 10; 58; 13; 52; 34; 6; 25; 11; 39; 16; 50; 15; 62; 0][0; 72; 32; 5; 67; 74; 75; 66; 3; 29; 1; 73; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 21; 63; 41; 40; 42; 0]],[1018.855471; 738.625902; 544.136156; 452.042977; 386.118454; 358.086785; 333.969937; 322.232871; 308.821589; 305.551694; 302.521724; 297.391492; 294.961540; 289.388366; 288.864260; 287.592782; 287.570102; 285.893279; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686]
eil76,2,500000,73,0.8,0.032,161.958,0.003516,284.411686,568.460961,0.362412,[[0; 55; 22; 48; 23; 2; 43; 31; 49; 17; 54; 24; 8; 38; 71; 57; 9; 30; 37; 64; 65; 10; 58; 13; 52; 34; 6; 25; 11; 39; 16; 50; 15; 62; 0][0; 72; 32; 5; 67; 74; 75; 66; 3; 29; 1; 73; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 21; 63; 41; 40; 42; 0]],[1023.481348; 756.497784; 544.578597; 455.814944; 382.906545; 342.820864; 335.104367; 323.360054; 311.317538; 306.704782; 300.548045; 298.503047; 293.706157; 291.777032; 290.324488; 288.131841; 285.502157; 285.502157; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686]
eil76,2,500000,73,0.8,0.032,161.05,0.003516,284.411686,568.460961,0.362412,[[0; 72; 32; 5; 67; 74; 75; 66; 3; 29; 1; 73; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 21; 63; 41; 40; 42; 0][0; 55; 22; 48; 23; 2; 43; 31; 49; 17; 54; 24; 8; 38; 71; 57; 9; 30; 37; 64; 65; 10; 58; 13; 52; 34; 6; 25; 11; 39; 16; 50; 15; 62; 0]],[1020.564403; 722.012493; 550.439396; 448.572521; 398.969126; 361.769724; 338.749313; 322.781439; 309.498830; 308.782214; 301.241426; 297.276707; 292.495995; 289.975330; 286.891124; 286.891124; 286.251702; 286.251702; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686]
eil76,2,500000,27,0.8,0.062,56.318,0.003561,280.853941,561.075398,0.632483,[[0; 72; 1; 73; 29; 47; 28; 44; 26; 51; 33; 45; 7; 34; 6; 52; 10; 37; 64; 65; 58; 13; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 0][0; 32; 62; 15; 50; 5; 67; 3; 74; 75; 66; 25; 16; 11; 39; 2; 43; 31; 8; 38; 71; 57; 9; 30; 54; 24; 49; 17; 23; 48; 22; 55; 40; 42; 41; 63; 21; 0]],[1019.475778; 738.712826; 557.791426; 438.643436; 394.386713; 345.714904; 334.583225; 323.967355; 317.774531; 306.773525; 302.767142; 300.127222; 295.424219; 290.279638; 288.007286; 284.510749; 284.483166; 284.017985; 284.017985; 284.017985; 283.381481; 282.649210; 281.596059; 281.596059; 281.596059; 281.596059; 281.596059; 280.853941]
eil76,2,500000,71,0.8,0.032,152.951,0.003516,284.411686,568.460961,0.362412,[[0; 55; 22; 48; 23; 2; 43; 31; 49; 17; 54; 24; 8; 38; 71; 57; 9; 30; 37; 64; 65; 10; 58; 13; 52; 34; 6; 25; 11; 39; 16; 50; 15; 62; 0][0; 72; 32; 5; 67; 74; 75; 66; 3; 29; 1; 73; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 21; 63; 41; 40; 42; 0]],[1023.649468; 680.766131; 549.314459; 427.744917; 389.442824; 357.861343; 338.691261; 320.887531; 309.450502; 299.983162; 298.338247; 295.517105; 292.514767; 291.069884; 287.951119; 285.893577; 284.905778; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686]
eil76,2,500000,74,0.8,0.032,156.337,0.003516,284.411686,568.460961,0.362412,[[0; 72; 32; 5; 67; 74; 75; 66; 3; 29; 1; 73; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 21; 63; 41; 40; 42; 0][0; 55; 22; 48; 23; 2; 43; 31; 49; 17; 54; 24; 8; 38; 71; 57; 9; 30; 37; 64; 65; 10; 58; 13; 52; 34; 6; 25; 11; 39; 16; 50; 15; 62; 0]],[994.715132; 748.006221; 558.867411; 430.264873; 395.634454; 346.920613; 331.984504; 329.177653; 313.169810; 306.442937; 300.039169; 300.039169; 294.985500; 293.530521; 289.780849; 289.780849; 289.291252; 286.641013; 286.641013; 284.538872; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686]
eil76,2,500000,67,0.8,0.026,147.559,0.003545,282.0679,563.735761,0.400038,[[0; 42; 41; 63; 40; 55; 22; 48; 23; 17; 49; 24; 54; 30; 9; 37; 64; 65; 10; 58; 13; 52; 34; 6; 57; 71; 38; 8; 31; 43; 2; 15; 62; 32; 0][0; 21; 60; 27; 73; 20; 46; 35; 68; 70; 59; 69; 19; 36; 4; 14; 56; 12; 53; 18; 7; 45; 33; 51; 26; 44; 28; 47; 29; 3; 74; 75; 66; 25; 11; 39; 16; 50; 5; 67; 1; 61; 72; 0]],[1020.330005; 743.965543; 532.828749; 451.280165; 383.867807; 370.325932; 337.379559; 324.328873; 318.048236; 311.312005; 299.268869; 295.664887; 289.958644; 286.490193; 284.771416; 284.489826; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900; 282.067900]
eil76,2,500000,71,0.8,0.032,156.78,0.003516,284.411686,568.460961,0.362412,[[0; 72; 32; 5; 67; 74; 75; 66; 3; 29; 1; 73; 47; 28; 44; 26; 51; 33; 45; 7; 18; 53; 12; 56; 14; 4; 36; 19; 69; 59; 70; 68; 35; 46; 20; 60; 27; 61; 21; 63; 41; 40; 42; 0][0; 55; 22; 48; 23; 2; 43; 31; 49; 17; 54; 24; 8; 38; 71; 57; 9; 30; 37; 64; 65; 10; 58; 13; 52; 34; 6; 25; 11; 39; 16; 50; 15; 62; 0]],[1004.657946; 729.111930; 519.487297; 450.286550; 395.696747; 349.764716; 334.726641; 321.924130; 311.808173; 305.064806; 299.122575; 299.015456; 292.526191; 292.036593; 289.291252; 288.069353; 287.024245; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686; 284.411686]
